lat [deg],lon [deg],priority,duration [s]
-29.358545133725286,84.00121344062575,10,1215800279.0
-68.22050555967587,79.03175588264412,2,721648471.0
-46.77264618054847,-162.68418357961022,10,1343552776.0
19.68306844058357,-145.00000737100962,3,1382609193.0
-33.121831468163236,102.30446566548551,10,410831596.0
-56.32341904815118,-9.998898474792554,1,1107795010.0
8.22333752856531,-167.52394181408943,9,987888155.0
40.47855765522979,-139.66205433085167,2,1095276440.0
-58.54784731742045,54.632212447326,7,400054825.0
-82.79070360132476,70.84276078891921,2,843308543.0
75.19943726942503,122.6936281400508,1,454123903.0
59.625520798065025,39.06124876621945,3,363285467.0
21.299519719513953,-161.13739385203752,9,1036287443.0
-45.36337263684242,35.3750577875924,3,1105112769.0
23.49859425858459,-69.68754563097258,10,820139679.0
-45.179096624865444,53.906035613747235,5,1147749157.0
-71.97444773177776,-128.33979501561055,2,679547494.0
19.003136193065004,64.92304833153301,2,696969594.0
41.85071508567745,117.36060899949825,9,1144524517.0
-30.39599441458504,-84.84689003053164,10,1136121420.0
65.87873736397648,-46.89142567933655,9,970719276.0
13.508747430739987,143.8825898767077,6,482814953.0
-73.4033723060935,4.048729144961101,3,500407527.0
58.22277043610825,103.94221110472353,10,716258617.0
76.90393516944258,11.532827831834652,3,620592450.0
65.41548158044264,-87.79416644117578,2,1205706367.0
18.60591756594097,-101.76005012791472,1,1272564443.0
84.18047786465087,-68.38811967660429,4,977796466.0
-3.3924365965768715,165.60805145097578,4,1239029168.0
-30.92899006266287,125.44639581446654,9,722703127.0
33.68791775908073,-8.222810609773745,6,1146697275.0
-4.905007270403871,159.84598104338812,2,379738235.0
72.84998048036974,-59.074725830982956,7,557818127.0
-47.48096619402899,-69.52121404495676,2,1328783725.0
-85.72839051703856,72.0684765973082,10,1062669250.0
71.82358009895083,11.022015526741285,1,823546495.0
49.7988473800753,-154.8986432342416,10,461467045.0
-54.80817445212911,-57.88257504913345,10,549162146.0
24.12281416138437,27.512204687532943,8,1057195157.0
-79.3578187841345,-108.86813428320542,8,891722423.0
-42.367291822408596,-22.039126030260206,10,590251831.0
32.56597592223177,103.75734632481988,7,493123924.0
37.52924421820427,-153.1178477185755,8,1252663543.0
-34.06762209575271,138.26206051985025,9,532917253.0
-56.75975623770883,29.639582525940085,2,1254929114.0
-87.23569675758672,-49.829170051362894,7,1131586799.0
25.405706378895445,103.90227167434847,10,1269321020.0
-36.46695497470728,56.88920982562871,10,1378747869.0
-56.81001284726914,-26.94763651484851,1,957377911.0
-15.823458694040937,87.22575476921816,9,858942131.0
-18.842249993483648,-149.8994888760845,1,504400657.0
-20.492484776119383,158.96225153955703,10,796382273.0
15.705620659433492,27.561131316667087,8,1151080945.0
88.86175344094806,136.71354570130347,8,522056166.0
-3.7986589110642655,64.1577031675474,9,1105277844.0
67.23538520579027,161.19381924181283,2,1229938280.0
-28.176461429975483,38.827914332493634,2,543618808.0
-0.11425937413483211,-132.3349148289052,8,657555039.0
10.181187919085644,78.04668154696856,1,907009263.0
17.94283649882142,-5.152837404715001,4,1212420896.0
-43.05098513957759,-174.99963964531082,8,619327496.0
45.28019259214514,104.3583052930872,8,603014788.0
-72.81528311512866,118.89372122519808,10,1387846505.0
-59.65806705649418,-129.02245737894097,5,548610509.0
-2.1625116390065955,148.36407963497555,10,826103145.0
59.170534717785245,128.37939356536572,1,1085621510.0
79.63525697622214,-140.15314208854744,2,605843533.0
17.90804173127289,150.08887687958833,5,1073397887.0
-76.02934187826588,-115.06924369520834,5,1043860817.0
-34.19747929181395,57.47206693597465,3,425572944.0
-19.90670376386828,-55.64815701516184,8,1056646605.0
18.50303819075991,-51.098165705336385,5,525998931.0
-3.951270345129686,28.525950621163503,9,1136003699.0
25.255761661396292,136.54284985147996,10,522901147.0
-78.80795233635273,-64.52737438130818,8,1065330955.0
2.949368328496675,-48.99113194415992,7,637787170.0
73.69479567833818,-141.69301004566577,7,744783578.0
75.52777264323589,23.916189192893995,9,1063323951.0
78.97371810291008,77.90482229790194,5,1435185065.0
7.694315254862403,81.02510098775554,6,1067137391.0
-0.4644810571939786,-143.77213165827357,8,805880606.0
-62.64917310952139,-72.88566001708182,8,610645141.0
32.36771071593897,-104.40187709918926,1,1373808940.0
4.825248979839117,-42.00425959614361,9,1108561418.0
-86.90861620922995,68.45560659204676,9,1344247564.0
-89.27568162240976,-54.98735638887038,9,1266040927.0
63.59311493296988,68.56227256405833,9,589471398.0
12.750670453703549,-58.50972445187219,4,603042810.0
-13.08714884330442,-132.02795201992274,9,1271884832.0
81.14778351488374,19.064214152807807,9,767782216.0
7.839492349559279,-48.34088770257438,6,1188369329.0
71.75257385182564,141.41062191179338,1,1317264870.0
-55.40476988661543,-172.84828399454884,1,1372525343.0
-33.29692536535662,-138.0651149784254,5,1288934417.0
17.434657331900283,-145.70089775922014,6,1129226683.0
65.78661648450876,-165.45652578902173,4,1283902800.0
-83.13131860519375,-168.58287131185133,4,863047194.0
89.25861848601147,-152.90476032649255,1,783761146.0
52.550889705210295,105.29946145241894,5,725295707.0
-9.865151579083161,109.11988628466662,5,1017203098.0
51.290090581259335,96.49173442965798,7,1401362567.0
54.56632905012509,-21.534451757230357,3,1010317318.0
37.217513879532234,11.46837408610645,10,971326879.0
-46.55340954768097,12.295029959316395,6,941830931.0
-63.889045984057105,129.3451530079805,1,649105775.0
-14.247152375302562,95.70803283832419,6,1091599566.0
25.160775953018344,5.4814289820146485,4,1174860644.0
-0.35547752578305847,45.209684009357375,10,1104846195.0
82.24083784127171,-132.40113852304088,7,999647400.0
10.993050194435469,25.084201759805637,10,948003703.0
-23.58458358000786,21.891580371114685,10,742735225.0
-5.378400645183476,-54.52751309246949,8,1202109822.0
66.14266238710275,-131.4136074122423,6,1069389408.0
-73.78292494850403,13.860335167409886,8,1357858024.0
39.13437616888697,-14.313142463527726,7,1081661728.0
-40.12376316831547,-174.71243002966358,10,418405100.0
-44.3489206298981,91.1903160101578,3,1235584155.0
-65.56501565878446,-1.973922517682297,2,501477527.0
22.23331093325497,147.14270179516984,1,379966526.0
40.42649098124565,34.70689193120711,6,931818584.0
1.087911267244948,-53.66701521799416,6,911449522.0
3.7513870004053587,96.53539630106053,7,1159767405.0
31.6417540987527,-23.916522307780355,4,1321165401.0
-47.771551301544505,74.78362724183557,3,816735855.0
47.05978560549676,-149.779083512289,4,721903389.0
30.23870725885257,-145.19030496818627,7,415524687.0
-73.97744703756483,-174.17479934863832,6,1271145927.0
-86.24453960109146,-121.46531091423142,2,1397896087.0
49.669238820924676,38.75298599825925,10,713095452.0
-7.931170238240128,-11.406551689149353,5,1301329301.0
35.04069286866847,-166.23618163714406,7,465121941.0
7.391955957665587,160.6726777492521,7,1350094190.0
52.26968989284896,-75.63623686934788,8,856150686.0
65.05880017399213,-176.40533822462464,4,419162000.0
-30.76996490725181,-123.27138494231184,4,1133055019.0
49.140386129380374,-155.7847923665897,7,1221755032.0
38.584487018396146,55.869420437462196,1,1182748820.0
-50.29802083026421,-170.8712119491997,4,363339369.0
68.74215533161305,-156.47186762539778,1,952843131.0
32.425947436786274,128.27721189438694,10,741412149.0
25.925396968962502,177.16683756382406,5,785499285.0
-21.049093798191365,-4.810855654429133,6,376257085.0
26.2792689783047,17.737328637276192,10,1011791740.0
-2.5446472307030916,-59.9075487765286,7,930959540.0
30.303397664141315,-66.73733909975715,5,479036396.0
78.25962988319765,-14.645861485824014,9,628149313.0
-39.10303985908351,141.9609071750565,7,1240267000.0
75.99550898443471,78.75590281605673,4,1100902495.0
-58.03646679136535,29.128155515329752,9,633459828.0
-89.48664222961165,-127.82537719598034,4,574877604.0
50.340798485907555,-48.65805886802619,6,406364051.0
-0.05892682229395518,74.35092456288677,8,1193361424.0
-26.994334755397446,-5.138035699600238,5,993786967.0
39.4573028257621,90.31015671226362,4,980495068.0
-85.2045502133117,145.5565421308208,8,1189049314.0
-15.23191116800946,23.436943299959836,4,1120321157.0
-40.85081240403791,138.0519837418001,10,574139417.0
83.88675581440214,-27.872025745420984,9,889508955.0
18.02629735757273,121.05547872365491,7,1245334543.0
85.89756439092656,94.99536190451744,9,1101948192.0
-71.48785128015714,156.93143544164076,4,898155989.0
-18.144599663776958,-151.9040749350899,2,550883944.0
-60.50740753711644,146.6155746617465,4,1182060616.0
-55.07943513947495,-44.98081835720936,6,374631405.0
32.21116920517986,18.273094787132095,6,1314168622.0
-72.73493558678334,-131.0426862528188,9,1146830086.0
52.832540189721385,-19.394037679086523,6,919502679.0
-56.24984333734797,137.8019484334327,3,826881232.0
-89.6426402238148,-139.372771879867,2,1322780756.0
23.85837200032097,-117.03922470049477,1,895734833.0
76.92584045246275,74.30533855108854,2,510710856.0
70.16351612515268,-17.42660981835138,5,409394568.0
-37.89529532479156,-128.03767799634832,10,1234956840.0
-44.423813785758874,119.87844953630895,3,489412480.0
-37.01900165373782,-36.663750503030826,3,1117808980.0
-30.766031750598486,-56.08067393636847,1,879710537.0
-9.980986317551768,148.57211988740193,3,414207852.0
19.225038889237013,-51.06545906605794,1,1334056956.0
29.029349424313565,-80.23470436210857,4,541113473.0
87.85394485946676,78.7057569451054,2,448341105.0
-76.8209236331999,73.39660593864284,3,670216587.0
-73.27921695015621,4.3004781841606246,7,1431705095.0
16.19768969393438,-78.0297448042241,8,894935732.0
-53.40372124328605,30.86387949193562,1,1108549011.0
-86.08779951181486,-54.02147341131881,6,1370306771.0
31.197863000305375,-77.54805799964605,2,1045666274.0
11.25099219131043,-19.021580859829953,1,387601364.0
39.94333454368527,102.66318054376615,1,1399017598.0
30.384464838234592,118.59462049441726,10,1344493777.0
48.37324766326191,-73.58247324904926,2,980000660.0
-86.72989086366168,77.95061616428438,1,764748749.0
-87.0542132006865,105.96876013756832,5,878312081.0
-57.10000095194663,81.10109287021567,5,920315174.0
-33.225654174459876,-130.10825192327036,2,642017151.0
21.41876583642251,-174.9108316226468,8,411768300.0
44.850616044812256,-1.6870301911979197,2,789248486.0
78.70865749587995,-123.81777201378958,6,702980324.0
-57.814642284846485,-118.25618786570337,8,527651821.0
-5.2577897311300035,104.22334179033271,8,1070701461.0
-24.680804633672977,155.75861896161996,3,559080926.0
-73.21807536877571,-90.5987894924142,4,1306869334.0
76.54890935302618,51.81935172159359,6,1262254160.0
-42.03332491741348,108.24928778840109,2,1068464524.0
-21.588154004826038,-92.3069394733121,3,1402206490.0
-20.693276700472865,-76.69960958146075,4,1365454679.0
52.37990849167201,109.41353508831281,4,1290939550.0
60.88008945250954,6.983046643132354,6,590740765.0
-16.659145603224914,57.22626879576154,5,491132114.0
47.86496788481125,-109.88311882706614,5,375590337.0
11.449547336909973,-36.24247906367111,8,1073916882.0
-22.804599927008383,-29.57447396553644,6,1431637785.0
43.36008086209807,-77.16272424034065,7,867520619.0
72.86447062689487,156.28829171771963,3,1351770420.0
55.69365703018474,84.20425297373725,7,713004492.0
77.68183464843722,173.4675536586551,9,959486638.0
45.15026528926225,154.3942780944423,4,1389056140.0
-39.58101788345519,-128.6314090492469,10,405948103.0
80.30514690264278,-125.45823890065238,8,947464367.0
11.494209954623571,-76.71670816113104,4,862686251.0
52.358381275146144,95.89278019322802,8,1402094887.0
24.920950455799726,127.71311169513268,8,693078184.0
-29.481666961220625,80.11937385483986,3,460782658.0
21.18210171217173,-103.4600765826709,8,1397241529.0
-74.01686277649891,-143.8244986654374,3,1244004033.0
-62.25038451519005,-65.22116753345944,9,574847307.0
-65.41909020970428,33.23700028567515,2,1276415495.0
-59.326824211425475,-23.867761640177974,7,988081969.0
17.575548701105816,-64.95356964845571,8,422619556.0
-39.47389999267639,-39.961735721691724,1,417597302.0
76.51661268311457,74.09500589777994,1,413563006.0
-56.73880733207491,154.5293691258629,4,1248874329.0
-60.40168837199372,-12.527909290291632,7,555624873.0
63.15301475748072,105.65793588552322,3,1153884083.0
19.573421143607803,-128.62371258778705,4,1153680522.0
35.85705492793508,81.11978948892039,10,907596405.0
78.53417306095082,-156.89494707190045,1,727053159.0
-2.1477779967620734,152.25105701114364,9,1187166743.0
-78.32230391369025,160.27203065427375,1,1153225031.0
61.17666223523656,-91.38985917397103,6,1292551839.0
-23.922081628289135,44.20035308216367,3,732019950.0
-66.92149021835489,-119.21434820502863,7,1152186631.0
75.36565829247976,99.28509746639719,2,661143584.0
9.359392288102441,-14.400402545117856,5,612142222.0
-17.519176314369304,148.76055843438593,10,1044248425.0
-61.132643618383476,143.1026599919103,1,896220942.0
-50.52157584791295,38.88765498843233,3,472720555.0
-72.64170916681903,145.42548924147582,7,620376484.0
87.06367418229763,-4.374602248968785,9,1083954532.0
-73.41680448887946,-81.30478893653525,1,1009177232.0
48.79706777355847,65.01614286598556,9,997594994.0
24.420592278295302,25.678997455937292,7,1041434100.0
-67.6785684670321,90.8897783025098,10,991469778.0
31.524315756606413,-14.751385254865198,8,604928906.0
-33.57890221204639,-25.505511468550708,1,1432604309.0
59.60484498284899,-122.50633092895157,3,513114810.0
65.80659626882644,104.46391980330259,5,1291869833.0
-4.135614117557836,-95.12698550219618,9,703705594.0
-85.60233720204894,111.62919243360602,5,612396624.0
-66.05459750430836,-178.41182446602056,7,496790831.0
-9.05130535447391,36.384990748679684,4,585133793.0
11.548853393770685,169.84458788098942,8,425614331.0
74.96481813727837,94.90007965473063,9,1411220016.0
-63.555537811961685,-82.23552997676309,7,420896706.0
-37.06979664424639,-56.06233524217566,5,364667972.0
-66.25371317163876,-119.70036609986934,8,373504151.0
-32.52401167142001,98.1514598543618,4,1186391314.0
0.39236088326317997,101.53575991729167,2,936747885.0
58.75124983047644,32.22787749010075,10,417501016.0
16.157875833875423,-16.103438264398903,8,1081369573.0
11.403525798293813,-109.01415449190513,8,1142900216.0
-26.971071516926358,-68.2760856903039,9,852385114.0
89.12092806220485,-17.133102586450264,10,1183551791.0
8.00675532617862,152.5432415369255,3,761985043.0
-55.77922635683105,-54.30804591067397,10,1342030085.0
-7.29539163048031,-51.681101013291766,10,526375102.0
31.03878490754758,-134.84155950609352,4,1037159284.0
-18.809181300912797,171.9972892751568,9,678075835.0
-34.272582931269575,-12.286065113666837,4,820003339.0
8.247506035999749,170.64431548940797,5,692993531.0
71.46340843347639,14.280997233894254,4,568430380.0
45.02300387694871,38.289656503050196,3,455924191.0
50.85010641177357,105.72029931466233,6,1130751952.0
43.09998517606459,85.44864676040157,2,1380246411.0
-3.607788665357475,113.15139824373631,9,777984447.0
-80.37109222205535,-177.60285748128578,4,851697443.0
-23.90320487468948,67.15349470138119,2,474969997.0
23.38782437607955,32.88051209193776,8,746490759.0
43.98112725605745,-98.04662013372321,10,1171800931.0
-45.49967182879125,-95.08910466910154,10,1202075938.0
-68.63206985760067,-93.8583684474303,6,523014269.0
39.823559780766686,-50.31312602502504,9,677514488.0
-55.02567065686637,115.91118346462514,3,1373986196.0
62.14054030352642,-70.68296003715784,4,981742771.0
-63.05371399501641,97.15393399220414,5,847146826.0
-26.817229796417323,-122.70627067441,9,616832218.0
-54.29448540639046,-168.66886205140835,3,515784895.0
5.3923516661949975,40.185196487202944,4,1129224079.0
25.356458545127197,-0.8146638684781635,9,652625935.0
67.70629706934804,45.005819835248076,6,463044682.0
-47.12886633096598,69.47517317073019,1,597950614.0
-27.41441948110743,13.537969618420021,10,1178084833.0
79.37193105388178,110.9023689478916,4,731168353.0
-73.30312328431691,-69.0781456384492,9,1030515442.0
-24.594960555497792,-137.32191804698,6,565266025.0
88.12477021219104,-43.14245019877393,7,1155242208.0
-37.36451162107598,-28.19590098651173,9,1207127040.0
-73.62204038557984,63.8507082830036,3,397911231.0
55.96559167265508,-114.80355872854797,3,1328481236.0
-11.659896122983184,-103.54466375707823,2,603372705.0
-4.579804759853175,-45.67377142864393,3,752150941.0
73.60160730954448,75.53268972300057,5,1060783201.0
-77.73521664012479,-15.28666196181507,6,493363730.0
-31.17075865880372,64.84128836645306,6,848458667.0
-82.91656077346632,43.58275506316022,9,1369487063.0
64.19970121735196,151.23445489284757,5,1177999802.0
